20202
2 , 19, 14080
12 , 19, 10857
6.5 , 19, 9528
9.25 , 19, 6737
1.75 , 19, 8445
2.75 , 19, 7895
0.25 , 19, 557
134.5 , 19, 19
11.25 , 20, 1734
2 , 20, 6593
113.25 , 20, 20
3 , 21, 7548
6.5 , 21, 5542
2.75 , 21, 5071
3.5 , 21, 8103
10 , 21, 13445
125.75 , 21, 21
12.25 , 22, 13072
11.25 , 22, 10833
0.75 , 22, 11432
124.25 , 22, 22
4.5 , 23, 2673
4.5 , 23, 3792
4.25 , 23, 14062
3.75 , 23, 11911
117 , 23, 23
5 , 24, 5053
4 , 24, 15421
0.5 , 24, 8629
109.5 , 24, 24
1.75 , 25, 4941
1.25 , 25, 12944
12.25 , 25, 6027
115.25 , 25, 25
11.75 , 26, 19122
3.75 , 26, 6970
115.5 , 26, 26
1.25 , 27, 3175
12 , 27, 5348
9.25 , 27, 6383
1 , 27, 4056
0.75 , 27, 6799
11.5 , 27, 19023
6.25 , 27, 3188
142 , 27, 27
11.5 , 28, 13796
4 , 28, 6781
1.5 , 28, 6979
0.75 , 28, 5942
4.25 , 28, 2174
1 , 28, 14095
7.5 , 28, 9872
9.75 , 28, 1725
0.75 , 28, 7586
141 , 28, 28
6 , 29, 10118
5.25 , 29, 16282
2.75 , 29, 4450
0.75 , 29, 8988
11 , 29, 13742
9.75 , 29, 3505
135.5 , 29, 29
9.25 , 30, 6598
0.5 , 30, 11080
10.25 , 30, 8387
8.5 , 30, 11760
12 , 30, 8034
4.25 , 30, 8949
8.75 , 30, 9583
6.5 , 30, 16533
160 , 30, 30
6.5 , 31, 2609
12.25 , 31, 71
5 , 31, 10018
11.5 , 31, 7046
5.25 , 31, 10996
1 , 31, 15661
6.5 , 31, 5048
148 , 31, 31
6.5 , 32, 8691
7 , 32, 4530
113.5 , 32, 32
7.25 , 33, 7571
5 , 33, 14185
5 , 33, 17929
10 , 33, 2394
1 , 33, 6340
8.25 , 33, 11076
5 , 33, 153
10 , 33, 15740
9.5 , 33, 15795
161 , 33, 33
3.5 , 34, 3933
2.5 , 34, 17299
6.5 , 34, 9426
11.75 , 34, 673
7.75 , 34, 3765
6.5 , 34, 13905
5.75 , 34, 3377
10 , 34, 1285
8.25 , 34, 11991
9.75 , 34, 3664
172.25 , 34, 34
11 , 35, 4337
3.75 , 35, 13055
6 , 35, 4979
120.75 , 35, 35
7.25 , 36, 12716
10.25 , 36, 19824
7.75 , 36, 13776
3.25 , 36, 7474
2.75 , 36, 9067
6.5 , 36, 10637
0.75 , 36, 7540
8 , 36, 9933
146.5 , 36, 36
2.25 , 37, 3125
12 , 37, 11310
9.5 , 37, 9927
3 , 37, 17373
11 , 37, 3284
2.25 , 37, 5072
8.5 , 37, 19321
10.5 , 37, 4967
2.75 , 37, 2958
10.5 , 37, 2229
172.25 , 37, 37
7.25 , 38, 7579
10.75 , 38, 13258
2.5 , 38, 18017
9.5 , 38, 6350
9.25 , 38, 5965
5.25 , 38, 8231
144.5 , 38, 38
2.75 , 39, 13764
9 , 39, 20026
6 , 39, 5225
10 , 39, 20198
0.25 , 39, 831
128 , 39, 39
1.25 , 40, 4467
5.75 , 40, 4376
6.25 , 40, 4424
10.25 , 40, 8528
123.5 , 40, 40
6.75 , 41, 11955
3 , 41, 2490
109.75 , 41, 41
3.5 , 42, 3470
2.25 , 42, 19675
4.5 , 42, 1874
110.25 , 42, 42
9.75 , 43, 17494
6.75 , 43, 748
10.25 , 43, 190
9.25 , 43, 2046
136 , 43, 43
10.75 , 44, 3115
10 , 44, 10244
5.25 , 44, 1016
9.5 , 44, 8343
135.5 , 44, 44
9.5 , 45, 2011
10.5 , 45, 9211
4.5 , 45, 16794
12 , 45, 10577
6 , 45, 2669
142.5 , 45, 45
2.5 , 46, 613
2.25 , 46, 15170
104.75 , 46, 46
5.5 , 47, 18816
3.5 , 47, 2424
109 , 47, 47
8.25 , 48, 6979
10 , 48, 5683
5.75 , 48, 9015
0.25 , 48, 6324
124.25 , 48, 48
9.25 , 49, 7262
9.75 , 49, 9021
9 , 49, 10980
3 , 49, 4969
9 , 49, 19690
1 , 49, 3029
7 , 49, 8739
8.5 , 49, 19269
3.25 , 49, 16759
159.75 , 49, 49
8.75 , 50, 11029
11.25 , 50, 3927
10.5 , 50, 3437
2.5 , 50, 10859
10.25 , 50, 3043
0.25 , 50, 10572
8 , 50, 11520
10 , 50, 15645
161.5 , 50, 50
1.75 , 51, 15221
2 , 51, 7684
6.25 , 51, 4864
1 , 51, 3369
9.5 , 51, 8510
120.5 , 51, 51
6.25 , 52, 10471
2.25 , 52, 9344
6.75 , 52, 8215
115.25 , 52, 52
2.75 , 53, 1678
8.75 , 53, 1064
9 , 53, 11829
6 , 53, 8800
2 , 53, 1012
4 , 53, 20007
4.25 , 53, 12024
12 , 53, 4222
148.75 , 53, 53
8.75 , 54, 7755
1.25 , 54, 14982
8.75 , 54, 306
2 , 54, 3059
5.5 , 54, 6738
9.25 , 54, 3331
10.25 , 54, 2479
7 , 54, 9303
152.75 , 54, 54
5 , 55, 12077
6.25 , 55, 11997
7.75 , 55, 2976
5.5 , 55, 6985
11.25 , 55, 6094
7.75 , 55, 1369
3.25 , 55, 10372
7.5 , 55, 7272
11.5 , 55, 10701
3.25 , 55, 2391
169 , 55, 55
10.5 , 56, 1341
0.5 , 56, 8519
5 , 56, 4450
2.75 , 56, 18528
118.75 , 56, 56
9.25 , 57, 6930
2 , 57, 18784
111.25 , 57, 57
5.75 , 58, 2115
9.25 , 58, 1821
6.75 , 58, 11738
2.75 , 58, 1168
10.25 , 58, 9989
11.5 , 58, 10401
9.5 , 58, 5751
0.75 , 58, 603
5.75 , 58, 10428
9 , 58, 16324
171.25 , 58, 58
2.75 , 59, 4809
1.25 , 59, 19275
1.25 , 59, 6148
8.25 , 59, 5264
11 , 59, 5178
8.25 , 59, 20058
6.5 , 59, 7545
10.75 , 59, 9828
0.75 , 59, 6791
150.75 , 59, 59
6.25 , 60, 14854
5.75 , 60, 4866
3.25 , 60, 634
1.75 , 60, 11491
10.5 , 60, 7974
3.25 , 60, 16680
11.5 , 60, 12334
142.25 , 60, 60
10.75 , 61, 6743
2.25 , 61, 11463
8.25 , 61, 8989
9 , 61, 722
10.75 , 61, 865
8.25 , 61, 4946
149.25 , 61, 61
2.75 , 62, 20136
102.75 , 62, 62
3.5 , 63, 12696
7.25 , 63, 6796
6.75 , 63, 1149
117.5 , 63, 63
2.75 , 64, 19626
10.75 , 64, 14561
11 , 64, 589
10.75 , 64, 12354
10.25 , 64, 17999
3.25 , 64, 12079
9.5 , 64, 10410
6.5 , 64, 9071
10 , 64, 7692
174.75 , 64, 64
4.75 , 65, 16765
5.75 , 65, 19849
7.5 , 65, 9328
11 , 65, 2956
5.75 , 65, 9697
4.5 , 65, 6974
1.25 , 65, 9407
140.5 , 65, 65
8.75 , 66, 18270
108.75 , 66, 66
10 , 67, 16196
3.5 , 67, 4248
7.5 , 67, 11673
121 , 67, 67
11.5 , 68, 19178
1.25 , 68, 6629
8.5 , 68, 6364
11.25 , 68, 17575
1.75 , 68, 6841
134.25 , 68, 68
8 , 69, 4219
1.5 , 69, 17556
1.75 , 69, 13415
8.25 , 69, 10695
8.5 , 69, 16730
7.75 , 69, 17097
5.25 , 69, 18285
8.25 , 69, 2961
5.75 , 69, 6026
155 , 69, 69
7.25 , 70, 1973
11.5 , 70, 19667
10.5 , 70, 2292
5.75 , 70, 6292
10 , 70, 17274
5 , 70, 20150
1.25 , 70, 2736
151.25 , 70, 70
3.5 , 71, 3549
5 , 71, 5273
0.5 , 71, 2507
3 , 71, 19885
0.25 , 71, 9207
10 , 71, 19067
122.25 , 71, 71
4.5 , 72, 20085
104.5 , 72, 72
6.25 , 73, 670
6.25 , 73, 13304
8.25 , 73, 14316
4.25 , 73, 821
10 , 73, 3846
1.5 , 73, 230
6.75 , 73, 5531
7.75 , 73, 15072
4.75 , 73, 4406
9.25 , 73, 16587
165 , 73, 73
9.25 , 74, 9649
109.25 , 74, 74
1.75 , 75, 7016
101.75 , 75, 75
3 , 76, 1445
2.75 , 76, 8352
10.5 , 76, 16613
12 , 76, 2434
7 , 76, 1041
7.75 , 76, 2080
2.25 , 76, 11783
145.25 , 76, 76
2.5 , 77, 2669
4.5 , 77, 17675
107 , 77, 77
4.75 , 78, 4588
12.25 , 78, 4184
5.5 , 78, 8000
9.5 , 78, 7650
132 , 78, 78
10.25 , 79, 1382
5 , 79, 576
9.25 , 79, 8014
11.75 , 79, 11229
10.25 , 79, 16886
7.25 , 79, 5201
11.75 , 79, 10375
11.75 , 79, 9363
6.5 , 79, 9936
183.75 , 79, 79
9 , 80, 14473
5.75 , 80, 5543
4 , 80, 11505
0.75 , 80, 6209
1.5 , 80, 12283
5.25 , 80, 9544
4 , 80, 5473
7.5 , 80, 8228
3.5 , 80, 13128
7 , 80, 6009
148.25 , 80, 80
1.75 , 81, 10830
9.25 , 81, 7130
6.75 , 81, 9452
4.25 , 81, 14629
122 , 81, 81
5 , 82, 6389
2.25 , 82, 1875
11.5 , 82, 8181
2.75 , 82, 13550
4 , 82, 14697
125.5 , 82, 82
5 , 83, 1708
3 , 83, 4224
7.5 , 83, 18730
1.75 , 83, 4964
3 , 83, 5519
120.25 , 83, 83
7.75 , 84, 1821
4.25 , 84, 17161
12 , 84, 11748
12.25 , 84, 8082
11.5 , 84, 19071
7.5 , 84, 10287
3.75 , 84, 17810
159 , 84, 84
9.25 , 85, 14785
109.25 , 85, 85
6.75 , 86, 285
5.25 , 86, 14213
3.25 , 86, 3811
12 , 86, 2675
9.25 , 86, 12733
1 , 86, 7197
7 , 86, 2355
144.5 , 86, 86
4.75 , 87, 14502
11.5 , 87, 6989
8 , 87, 7257
10.75 , 87, 12455
1.5 , 87, 17874
12.25 , 87, 14020
3.5 , 87, 2792
152.25 , 87, 87
10.5 , 88, 7332
4.25 , 88, 1148
114.75 , 88, 88
7 , 89, 3759
4.75 , 89, 11227
1.5 , 89, 11862
3 , 89, 12326
0.75 , 89, 73
0.75 , 89, 5267
10.75 , 89, 65
7 , 89, 8135
9.25 , 89, 7659
144.75 , 89, 89
8.25 , 90, 9796
3.25 , 90, 16213
3.25 , 90, 4838
6.75 , 90, 9537
6.5 , 90, 8959
128 , 90, 90
2.25 , 91, 9569
11 , 91, 8199
2 , 91, 17942
4.25 , 91, 3219
3.5 , 91, 11336
12.25 , 91, 9875
4.75 , 91, 5248
4 , 91, 17309
2.25 , 91, 2594
8 , 91, 4568
154.25 , 91, 91
2.75 , 92, 6887
1.5 , 92, 4104
8.25 , 92, 17695
0.5 , 92, 11452
4.25 , 92, 5303
6 , 92, 17643
2 , 92, 7187
125.25 , 92, 92
4.25 , 93, 3892
2.5 , 93, 613
6.5 , 93, 4267
0.25 , 93, 5535
113.5 , 93, 93
1 , 94, 5412
10 , 94, 10995
1.5 , 94, 10309
9.25 , 94, 5015
7.25 , 94, 10986
1 , 94, 6460
0.75 , 94, 2269
4.5 , 94, 6298
135.25 , 94, 94
5.25 , 95, 11366
11.25 , 95, 852
2.25 , 95, 5099
5 , 95, 14114
10.5 , 95, 18162
9.25 , 95, 5889
8.5 , 95, 13606
2.5 , 95, 12512
6.75 , 95, 15554
161.25 , 95, 95
5.25 , 96, 11111
8 , 96, 5147
12 , 96, 4195
1.5 , 96, 8837
5 , 96, 3531
11.75 , 96, 10982
2.25 , 96, 9241
8.25 , 96, 19796
11.75 , 96, 11447
165.75 , 96, 96
9.25 , 97, 8316
10 , 97, 11617
8 , 97, 6962
127.25 , 97, 97
8 , 98, 1221
8.25 , 98, 2063
9.5 , 98, 19069
2 , 98, 5663
11.75 , 98, 4668
10 , 98, 11300
2.5 , 98, 15116
4.75 , 98, 18288
11.75 , 98, 11953
4.5 , 98, 5249
173 , 98, 98
2.75 , 99, 12343
10.25 , 99, 1403
113 , 99, 99
2 , 100, 747
10 , 100, 16423
1.75 , 100, 23
3.75 , 100, 8849
117.5 , 100, 100
4 , 101, 3855
5.25 , 101, 16558
6 , 101, 5119
3.75 , 101, 7938
8.25 , 101, 18211
6.25 , 101, 258
133.5 , 101, 101
4 , 102, 540
2.5 , 102, 15477
5 , 102, 17376
10 , 102, 5600
7 , 102, 2174
7.75 , 102, 2957
8.75 , 102, 2505
1.25 , 102, 6173
8.75 , 102, 2829
3 , 102, 10711
158 , 102, 102
11.75 , 103, 5543
5 , 103, 10826
11.25 , 103, 9219
5 , 103, 10548
12 , 103, 11899
6.75 , 103, 11939
4.75 , 103, 2075
9 , 103, 10608
6.25 , 103, 7309
171.75 , 103, 103
6.25 , 104, 9846
10.75 , 104, 11381
9.5 , 104, 6994
10.75 , 104, 7003
12.25 , 104, 4775
149.5 , 104, 104
6.75 , 105, 6582
106.75 , 105, 105
6.75 , 106, 13304
2.25 , 106, 12458
2.5 , 106, 9261
0.5 , 106, 207
5 , 106, 2964
0.25 , 106, 6132
1.5 , 106, 15506
6 , 106, 9103
124.75 , 106, 106
8 , 107, 17896
9.75 , 107, 6591
3 , 107, 15991
11.25 , 107, 7822
11.5 , 107, 17553
9.25 , 107, 6378
9.5 , 107, 11789
162.25 , 107, 107
3.25 , 108, 3502
4.25 , 108, 1189
6.25 , 108, 2571
6.75 , 108, 8605
120.5 , 108, 108
6 , 109, 2862
8.75 , 109, 11430
7 , 109, 7897
0.5 , 109, 513
3.5 , 109, 4120
5.5 , 109, 17383
0.25 , 109, 11858
131.5 , 109, 109
10.5 , 110, 6953
7.25 , 110, 10366
117.75 , 110, 110
10 , 111, 7210
3 , 111, 38
1 , 111, 11693
7.25 , 111, 14397
8.75 , 111, 5566
11 , 111, 1043
141 , 111, 111
8.5 , 112, 10723
6.25 , 112, 5008
3.25 , 112, 7818
0.5 , 112, 3611
9.75 , 112, 6968
128.25 , 112, 112
7 , 113, 10769
10.25 , 113, 5685
9 , 113, 9039
126.25 , 113, 113
9.75 , 114, 3541
109.75 , 114, 114
11 , 115, 10048
7.75 , 115, 14257
11.5 , 115, 9860
1.75 , 115, 17932
2.25 , 115, 14749
5.25 , 115, 4106
9.5 , 115, 18261
12.25 , 115, 10962
0.5 , 115, 18234
10 , 115, 1752
171.75 , 115, 115
0.75 , 116, 14462
3.75 , 116, 5401
6.25 , 116, 8558
11.25 , 116, 6120
10 , 116, 11480
0.25 , 116, 4798
9.5 , 116, 5143
4 , 116, 4492
145.75 , 116, 116
0.75 , 117, 4428
6.25 , 117, 260
11.25 , 117, 6603
9.5 , 117, 8307
127.75 , 117, 117
5.5 , 118, 3366
8.25 , 118, 10371
11.5 , 118, 5670
3.25 , 118, 2797
4.5 , 118, 7709
2.25 , 118, 18081
1.5 , 118, 89
5 , 118, 3090
141.75 , 118, 118
12.25 , 119, 3920
8.75 , 119, 17951
5 , 119, 8188
126 , 119, 119
9.5 , 120, 8603
11.25 , 120, 12017
3.25 , 120, 2592
5.75 , 120, 9339
10.5 , 120, 1798
2.75 , 120, 10654
11.5 , 120, 15395
154.5 , 120, 120
7.25 , 121, 15769
107.25 , 121, 121
4.5 , 122, 9079
8.75 , 122, 9307
113.25 , 122, 122
1.25 , 123, 11379
5 , 123, 1003
10 , 123, 9426
4.5 , 123, 17027
6.5 , 123, 1632
2 , 123, 12633
8.25 , 123, 3490
137.5 , 123, 123
11.75 , 124, 4314
7.25 , 124, 5385
8.25 , 124, 10657
8 , 124, 8524
9.5 , 124, 1269
6.75 , 124, 3325
151.5 , 124, 124
6.75 , 125, 1002
2.75 , 125, 7294
5.5 , 125, 14209
10 , 125, 4287
3.5 , 125, 15830
3.25 , 125, 11336
0.25 , 125, 18918
10.25 , 125, 16137
142.25 , 125, 125
3.25 , 126, 7906
4.75 , 126, 10901
4.75 , 126, 11599
6.75 , 126, 7559
1 , 126, 5635
6 , 126, 8222
126.5 , 126, 126
3.75 , 127, 7606
3 , 127, 3415
8.5 , 127, 18332
4.25 , 127, 1269
12.25 , 127, 2284
131.75 , 127, 127
5.25 , 128, 18768
9 , 128, 17634
114.25 , 128, 128
4.5 , 129, 7225
11.75 , 129, 10667
0.75 , 129, 4003
117 , 129, 129
2.5 , 130, 17501
102.5 , 130, 130
3.75 , 131, 1469
103.75 , 131, 131
4.75 , 132, 3736
5.25 , 132, 11490
110 , 132, 132
4.75 , 133, 10859
10.5 , 133, 2694
12 , 133, 11985
3.5 , 133, 2556
6.5 , 133, 4818
137.25 , 133, 133
5.5 , 134, 9252
12 , 134, 6564
3.75 , 134, 7063
8.25 , 134, 982
10.75 , 134, 2287
5.5 , 134, 11034
10.25 , 134, 19381
156 , 134, 134
2.25 , 135, 681
102.25 , 135, 135
9.5 , 136, 18635
9.75 , 136, 8678
12 , 136, 5025
6 , 136, 11445
0.75 , 136, 15799
3.5 , 136, 4070
12 , 136, 16221
3 , 136, 15098
156.5 , 136, 136
4.75 , 137, 3796
4.25 , 137, 9521
109 , 137, 137
11.25 , 138, 12828
0.25 , 138, 14716
7.75 , 138, 13917
6.25 , 138, 11131
2.75 , 138, 11229
0.75 , 138, 19020
6 , 138, 6686
4.75 , 138, 11460
139.75 , 138, 138
8.5 , 139, 14457
7.5 , 139, 9085
7.25 , 139, 10425
12.25 , 139, 9188
9.75 , 139, 25
12 , 139, 16672
6 , 139, 4640
1.5 , 139, 14023
164.75 , 139, 139
6.5 , 140, 7294
8.25 , 140, 10672
0.25 , 140, 3466
9.5 , 140, 7189
2.75 , 140, 2423
11.5 , 140, 1615
0.75 , 140, 2918
11.75 , 140, 12579
151.25 , 140, 140
7.5 , 141, 8923
12.25 , 141, 19341
0.25 , 141, 6995
11 , 141, 14678
1.25 , 141, 3700
6.5 , 141, 13812
3 , 141, 3324
6.75 , 141, 7852
148.5 , 141, 141
3 , 142, 2840
10.25 , 142, 10233
11 , 142, 7317
10.5 , 142, 561
134.75 , 142, 142
9.75 , 143, 1314
7 , 143, 12646
6.5 , 143, 11011
11.25 , 143, 7306
134.5 , 143, 143
2.75 , 144, 16207
9.75 , 144, 6103
10 , 144, 12516
9.5 , 144, 8068
4.25 , 144, 1850
4 , 144, 12095
140.25 , 144, 144
7.5 , 145, 5809
6.5 , 145, 16680
5.5 , 145, 10651
2.25 , 145, 13695
3.5 , 145, 1893
9.25 , 145, 6689
7.75 , 145, 10919
9.25 , 145, 6803
8.25 , 145, 11310
11 , 145, 11869
170.75 , 145, 145
6.5 , 146, 15375
1.5 , 146, 8498
3.75 , 146, 9844
1.5 , 146, 10227
6 , 146, 5832
3.75 , 146, 5125
3.75 , 146, 5765
6 , 146, 9537
1 , 146, 5786
6.5 , 146, 9459
140.25 , 146, 146
7.25 , 147, 10255
3.5 , 147, 6345
2.75 , 147, 10219
8.75 , 147, 10136
4 , 147, 4972
5 , 147, 17550
4.5 , 147, 8721
0.75 , 147, 11078
11.75 , 147, 2502
148.25 , 147, 147
10.25 , 148, 20195
8.5 , 148, 10841
118.75 , 148, 148
7.5 , 149, 8727
9.25 , 149, 11017
3.25 , 149, 10998
1.25 , 149, 18283
4.5 , 149, 7255
8.75 , 149, 1911
5 , 149, 5077
0.5 , 149, 8192
3.25 , 149, 16075
143.25 , 149, 149
2 , 150, 1631
8.25 , 150, 2665
9.25 , 150, 17252
119.5 , 150, 150
5.75 , 151, 5481
8.25 , 151, 4202
0.25 , 151, 13526
4 , 151, 11470
7.25 , 151, 8430
0.5 , 151, 7934
12.25 , 151, 14361
138.25 , 151, 151
7.5 , 152, 19357
2.5 , 152, 18361
9.5 , 152, 2154
9.5 , 152, 16891
3.25 , 152, 7196
3.5 , 152, 6376
3 , 152, 7088
138.75 , 152, 152
7.25 , 153, 3640
107.25 , 153, 153
9.25 , 154, 12214
5.25 , 154, 6388
7.75 , 154, 9087
5.75 , 154, 17523
128 , 154, 154
11.5 , 155, 11437
7.5 , 155, 11168
12 , 155, 607
11.25 , 155, 5516
4.5 , 155, 3195
12 , 155, 7648
4.75 , 155, 18741
2.25 , 155, 19492
8.75 , 155, 9153
174.5 , 155, 155
11 , 156, 17293
111 , 156, 156
1.25 , 157, 229
3 , 157, 6765
104.25 , 157, 157
10.5 , 158, 1121
7.75 , 158, 2982
4 , 158, 2544
122.25 , 158, 158
4.75 , 159, 5669
1.25 , 159, 10606
3.5 , 159, 12557
11.5 , 159, 8004
2.75 , 159, 1799
7.5 , 159, 5928
131.25 , 159, 159
4.5 , 160, 13574
104.5 , 160, 160
6 , 161, 9408
4.5 , 161, 18690
4 , 161, 7251
4.25 , 161, 9084
2 , 161, 4163
4.5 , 161, 12315
3.25 , 161, 19940
10.5 , 161, 17062
10.25 , 161, 7306
0.75 , 161, 2720
150 , 161, 161
6.75 , 162, 9212
0.25 , 162, 13047
0.25 , 162, 5778
8.25 , 162, 12185
6.25 , 162, 2816
121.75 , 162, 162
8.5 , 163, 10650
11.25 , 163, 7476
4.25 , 163, 3038
5.5 , 163, 8347
4.5 , 163, 17798
1.25 , 163, 18996
10.75 , 163, 13461
4.25 , 163, 5606
150.25 , 163, 163
7.5 , 164, 1522
5 , 164, 19360
3.25 , 164, 19978
11 , 164, 5884
4.75 , 164, 1437
10.25 , 164, 14192
7.25 , 164, 6058
9.75 , 164, 4480
4.25 , 164, 4418
163 , 164, 164
2 , 165, 140
3.5 , 165, 9202
8.75 , 165, 2837
1 , 165, 2965
115.25 , 165, 165
11.25 , 166, 11977
10.75 , 166, 1133
2.5 , 166, 2019
4.25 , 166, 11846
2.25 , 166, 14405
3.25 , 166, 5901
134.25 , 166, 166
1.25 , 167, 281
10.75 , 167, 6286
112 , 167, 167
10.5 , 168, 5382
4 , 168, 3534
10.75 , 168, 14927
125.25 , 168, 168
8.75 , 169, 14566
108.75 , 169, 169
2.25 , 170, 17137
12 , 170, 6078
114.25 , 170, 170
5.75 , 171, 7272
7.25 , 171, 11430
5.25 , 171, 13099
10 , 171, 19703
12 , 171, 13701
9 , 171, 6794
2.75 , 171, 10678
152 , 171, 171
7.5 , 172, 15355
3.75 , 172, 13283
1.5 , 172, 2060
5.25 , 172, 1661
4.25 , 172, 12631
122.25 , 172, 172
3.5 , 173, 11352
103.5 , 173, 173
5 , 174, 9392
7.75 , 174, 12237
8 , 174, 8360
6.5 , 174, 11390
11 , 174, 16222
10.25 , 174, 4226
12 , 174, 432
160.5 , 174, 174
2.25 , 175, 5789
7 , 175, 12242
109.25 , 175, 175
5.75 , 176, 6128
9.25 , 176, 10300
3.5 , 176, 6190
1.5 , 176, 2982
8 , 176, 9981
4.75 , 176, 13997
8 , 176, 15083
2.75 , 176, 9520
7.25 , 176, 12293
150.75 , 176, 176
7 , 177, 11012
8.25 , 177, 16297
2 , 177, 9449
8.25 , 177, 17397
10.25 , 177, 13757
9.5 , 177, 5056
4.5 , 177, 5382
9.75 , 177, 8474
7.75 , 177, 11064
11.5 , 177, 1933
178.75 , 177, 177
8.5 , 178, 1948
11.25 , 178, 1731
4.5 , 178, 13880
2.25 , 178, 5361
11.25 , 178, 1680
10.25 , 178, 961
1.75 , 178, 6757
10.75 , 178, 13776
6.75 , 178, 7704
167.25 , 178, 178
3.25 , 179, 3756
5.75 , 179, 1738
9 , 179, 19092
0.5 , 179, 460
6.75 , 179, 2441
125.25 , 179, 179
5.5 , 180, 10605
5.75 , 180, 4263
111.25 , 180, 180
10.5 , 181, 11412
1 , 181, 13750
2 , 181, 11360
8.25 , 181, 10493
0.75 , 181, 9656
122.5 , 181, 181
10.75 , 182, 4438
8.75 , 182, 8989
9 , 182, 11912
8.75 , 182, 16595
137.25 , 182, 182
4 , 183, 9958
6.25 , 183, 12840
6.25 , 183, 3543
11.25 , 183, 10597
5.25 , 183, 17999
0.25 , 183, 9986
11.5 , 183, 17958
7 , 183, 5004
10 , 183, 15629
4.5 , 183, 3905
166.25 , 183, 183
9.5 , 184, 18459
0.25 , 184, 18298
7.5 , 184, 1707
8 , 184, 494
6.25 , 184, 9159
7 , 184, 2745
8.25 , 184, 12460
5.75 , 184, 9091
1.5 , 184, 5250
154 , 184, 184
8.75 , 185, 11842
9.25 , 185, 8249
2.25 , 185, 15251
11.75 , 185, 1018
6 , 185, 10966
2.5 , 185, 4926
9 , 185, 4549
0.25 , 185, 7805
9.5 , 185, 11113
159.25 , 185, 185
8 , 186, 2609
108 , 186, 186
2.75 , 187, 12123
6 , 187, 3726
11.25 , 187, 510
11.75 , 187, 17783
11.5 , 187, 11721
1.75 , 187, 4091
0.5 , 187, 10621
8.5 , 187, 19860
1.75 , 187, 19819
155.75 , 187, 187
10 , 188, 2698
11.75 , 188, 3736
9 , 188, 14801
2.75 , 188, 18453
3.75 , 188, 5173
1.5 , 188, 10078
5.5 , 188, 2715
3.25 , 188, 6493
147.5 , 188, 188
5.75 , 189, 1368
9 , 189, 12110
0.25 , 189, 17395
1.25 , 189, 4576
2.75 , 189, 8524
5.25 , 189, 16979
4 , 189, 6299
10.25 , 189, 20078
138.5 , 189, 189
10 , 190, 11887
6.5 , 190, 2884
4.75 , 190, 17027
11.75 , 190, 2838
8 , 190, 15973
2.5 , 190, 3225
10.25 , 190, 1057
1.5 , 190, 3416
7.5 , 190, 4820
162.75 , 190, 190
