1000
-6.56018609930432, 0, 150
-4.13591497370379, 0, 152
-3.38424066325533, 0, 154
-8.66930121607731, 0, 156
-3.41649471513238, 0, 158
-4.73877048237602, 0, 160
-0.506981277718515, 0, 162
-6.95590302407951, 0, 164
-4.05253997955771, 0, 166
-0.0875149044816175, 0, 168
-1.24294076290813, 0, 170
-2.87270520009976, 0, 172
-8.24772219956761, 0, 174
-5.22623701795144, 0, 178
-2.5066469904167, 0, 180
-1.44899857558978, 0, 184
-2.88252190502796, 0, 186
-1.24548878729865, 0, 188
-8.37937152714137, 0, 190
-2.31727733108713, 0, 192
-1.71713843181909, 0, 194
-3.64022786604394, 0, 196
-2.60446169747157, 0, 198
-5.42275529383636, 0, 200
-4.92821686268314, 0, 202
-7.28723600730441, 0, 204
-1.66416997190156, 0, 206
-1.98172501544189, 0, 208
-9.57874199716724, 0, 210
-3.09089234326761, 0, 212
-7.63573777169493, 0, 216
-8.50589674198918, 0, 218
-6.05661542060122, 0, 220
-0.352802560523483, 0, 222
-1.06127053699184, 0, 224
-9.5179814211483, 0, 226
-3.66926551155381, 0, 228
-0.561139820935068, 0, 230
-4.47329281287032, 0, 234
-5.34799981029727, 0, 238
-3.61897206293578, 0, 240
-5.17575623833089, 0, 242
-5.28090707157993, 0, 244
-3.4978366057184, 0, 246
-6.64888071028707, 0, 248
-3.56089001421373, 0, 250
-9.68877296194382, 0, 252
-9.38912513156302, 0, 254
-8.03993287103649, 0, 256
-7.1334874785074, 0, 258
-4.39300170427369, 0, 260
-4.54020668175207, 0, 264
-8.61001039348748, 0, 272
-6.38846180184551, 0, 276
-5.58335568528975, 0, 278
-4.78966115798733, 0, 282
-0.210131121555554, 0, 284
-7.13994805085352, 0, 286
-9.77841744334519, 0, 288
-0.778156020730402, 0, 290
-6.28791885611719, 0, 292
-5.66259121780369, 0, 294
-6.80334707589137, 0, 300
-8.13780810919017, 0, 304
-6.82391629741082, 0, 306
-5.67625084980083, 0, 308
-10.3540996396299, 0, 314
-9.59500291723957, 0, 316
-8.86685733038486, 0, 318
-8.46309954259432, 0, 320
-2.00876540903956, 0, 324
-1.25213022681027, 0, 326
-7.50592999267866, 0, 332
-3.25515711632383, 0, 334
-3.87048358255744, 0, 338
-9.80643293291667, 0, 344
-4.08206004447814, 0, 346
-8.92439645002424, 0, 348
-5.07264764365461, 0, 350
-9.81694136106768, 0, 352
-7.99409070348024, 0, 360
-10.7234656362016, 0, 364
-1.3025025263295, 0, 366
-8.08590254194702, 0, 370
-4.78998334181148, 0, 372
-4.16801562931403, 0, 378
-1.21139322216623, 0, 380
-1.38342505917106, 0, 382
-4.45627189839727, 0, 384
-4.97621762935591, 0, 392
-3.1101316526384, 0, 394
-0.40528535703572, 0, 396
-9.12933690021806, 0, 400
-3.38784948283626, 0, 402
-8.43938248942853, 0, 404
-8.46152438685317, 0, 406
-2.76497072219724, 0, 408
-1.97208609724581, 0, 410
-10.3570557960834, 0, 412
-0.657785540320953, 0, 416
-6.8078949193447, 0, 422
-5.29445677244092, 0, 426
-10.6549885287434, 0, 428
-1.25324142475117, 0, 430
-4.9547784480878, 0, 448
-7.75152863843256, 0, 454
-5.05584377926124, 0, 456
-3.55156445570482, 0, 460
-2.8760381444475, 0, 462
-11.4051781081193, 0, 468
-3.29784311962607, 0, 470
-2.6709372603764, 0, 478
-0.0970194999859312, 0, 480
-3.9589095623864, 0, 484
-5.74596716256866, 0, 488
-9.08769112420706, 0, 490
-3.26733933566649, 0, 496
-8.59124297126438, 0, 508
-9.92699445809922, 0, 514
-3.01672522987261, 0, 516
-9.02961898934972, 0, 518
-6.62813053074397, 0, 530
-4.86898911885157, 0, 532
-8.23849229339492, 0, 534
-6.37952785351843, 0, 540
-2.36280101618644, 0, 542
-8.60417492482923, 0, 546
-7.55543295575452, 0, 548
-1.0127740038632, 0, 550
-6.7404527407699, 0, 560
-3.47548529467733, 0, 562
-12.0049064151705, 0, 572
-4.71163287922909, 0, 574
-10.7942363236939, 0, 586
-5.96944745760439, 0, 588
-0.438244271349099, 0, 598
-2.47418068339846, 0, 602
-5.47099531764587, 0, 604
-11.2682277902709, 0, 608
-1.62094402072289, 0, 610
-0.906233629544058, 0, 612
-11.134630343345, 0, 614
-6.20837143749534, 0, 616
-3.82304867346652, 0, 618
-8.64202130765243, 0, 620
-0.525373112342805, 0, 622
-2.08078999616898, 0, 624
-0.359956728815789, 0, 628
-6.81228714029709, 0, 642
-2.12974489659697, 0, 646
-9.58214435448815, 0, 656
-9.41447599025884, 0, 660
-3.5174966487121, 0, 666
-5.36268416053122, 0, 672
-6.35980204611596, 0, 674
-0.485941523639849, 0, 678
-2.25874402123575, 0, 680
-8.64772988628478, 0, 684
-11.1232993587254, 0, 688
-10.9391541278655, 0, 690
-8.54174087639989, 0, 696
-5.01405340841252, 0, 700
-8.23884969446687, 0, 702
-1.32208154548158, 0, 704
-2.05936519426409, 0, 706
-2.60093282378102, 0, 728
-7.84429763975723, 0, 732
-9.48011500941566, 0, 738
-3.99817383214997, 0, 748
-8.12377092535833, 0, 762
-7.94906800757048, 0, 766
-2.52800860634901, 0, 770
-8.47201141883032, 0, 778
-6.80826123194999, 0, 786
-12.6820740515017, 0, 790
-12.225521770086, 0, 794
-5.46133692127836, 0, 796
-1.00596482546827, 0, 802
-10.5731336251073, 0, 812
-12.1448792550787, 0, 820
-11.5012444526381, 0, 822
-6.87515903583211, 0, 840
-6.69275557928312, 0, 856
-4.37532767137293, 0, 874
-12.9351825208745, 0, 902
2014.33500111125, 0, 0
2, 1, 1
-6.68492692798297, 2, 0
0.351392111036272, 2, 4
3.89919538900612, 2, 6
8.36976964883052, 2, 8
6.64152447537831, 2, 10
11.1108187940479, 2, 12
8.69225609738555, 2, 14
4.68351080905163, 2, 16
3.36366853238924, 2, 18
10.2386044839216, 2, 20
11.0778730194044, 2, 22
0.17656155777066, 2, 24
7.88429024004156, 2, 26
2.25644232861718, 2, 28
1.20889894624744, 2, 30
3.95898456233721, 2, 32
9.52164367319324, 2, 34
4.90367875171547, 2, 36
11.5608720547529, 2, 38
8.11875622701734, 2, 40
2.81671558841229, 2, 42
10.8460269624133, 2, 44
8.32753849079216, 2, 46
0.998415493993785, 2, 48
5.48030238825793, 2, 50
4.92987000251942, 2, 52
2.38123294393985, 2, 54
9.2162653122522, 2, 56
3.04928119783229, 2, 58
9.70583395949251, 2, 60
2.05752496376905, 2, 62
9.42712730445704, 2, 64
4.87478424839349, 2, 66
1.25845245671861, 2, 68
9.53176254293172, 2, 70
8.00637890002421, 2, 72
3.86441826987449, 2, 74
2.53329482991818, 2, 76
2.50839945331874, 2, 78
1.8191070927598, 2, 80
0.275932836261064, 2, 82
3.39864617398676, 2, 84
10.1894351675662, 2, 86
2.33423839560881, 2, 88
8.95718789525895, 2, 90
0.126670811314559, 2, 92
9.42220148636761, 2, 94
0.978885646764719, 2, 96
9.33442111246319, 2, 98
8.3840065567424, 2, 102
9.2236802272084, 2, 104
9.83083384153585, 2, 108
10.2577348274202, 2, 110
5.99863622863669, 2, 112
4.43722176317381, 2, 116
1.48650895829449, 2, 118
6.63427753487361, 2, 120
9.42275161944098, 2, 122
2.2783260308557, 2, 124
4.39255423768761, 2, 126
2.65918640644131, 2, 130
5.80965719266485, 2, 134
2.006238681356, 2, 136
8.70538970594049, 2, 138
3.54913742164806, 2, 140
1.67071709184596, 2, 142
0.49236007389161, 2, 144
4.70671198280283, 2, 146
7.34079122751496, 2, 148
6.62223790557516, 2, 150
4.15331103175908, 2, 152
3.38074576716423, 2, 154
8.61505229387254, 2, 156
3.37731219032088, 2, 158
4.65979467600323, 2, 160
0.495904040802969, 2, 162
6.76795986539865, 2, 164
3.92214774284453, 2, 166
0.0842490177867165, 2, 168
1.19018144645631, 2, 170
2.73607127802301, 2, 172
7.81335566952937, 2, 174
4.89787548022477, 2, 178
2.33646638942801, 2, 180
1.33601038132168, 2, 184
2.64327381539619, 2, 186
1.13587412968432, 2, 188
7.60003866614847, 2, 190
2.09020744942221, 2, 192
1.54034036633642, 2, 194
3.24737832818964, 2, 196
2.31051117790533, 2, 198
4.78397243530883, 2, 200
4.32344308423291, 2, 202
6.35721186250112, 2, 204
1.44363703296208, 2, 206
1.70943543671425, 2, 208
8.21597646770137, 2, 210
2.63613918236619, 2, 212
6.43842576651729, 2, 216
7.13114262239224, 2, 218
5.04860485665569, 2, 220
0.292393312909781, 2, 222
0.874476246554994, 2, 224
7.7973092656704, 2, 226
2.98846900757772, 2, 228
0.454362044601747, 2, 230
3.57977312664659, 2, 234
4.22943403705094, 2, 238
2.84507868923208, 2, 240
4.04475429727912, 2, 242
4.10229740121888, 2, 244
2.70090515787952, 2, 246
5.10317397601551, 2, 248
2.71658396159969, 2, 250
7.34677459027916, 2, 252
7.07631165301896, 2, 254
6.02252429160075, 2, 256
5.31083338374516, 2, 258
3.25047626857, 2, 260
3.31803678341683, 2, 264
6.13658908752564, 2, 272
4.49589050706129, 2, 276
3.9043310120115, 2, 278
3.30664153367472, 2, 282
0.144135692242343, 2, 284
4.86590662686449, 2, 286
6.62084543952174, 2, 288
0.523451180640195, 2, 290
4.20212911683691, 2, 292
3.7594026269167, 2, 294
4.42769404111043, 2, 300
5.22558742974605, 2, 304
4.35240017414877, 2, 306
3.59593114549122, 2, 308
6.42610477554072, 2, 314
5.91401615290636, 2, 316
5.42744545246833, 2, 318
5.14434161188397, 2, 320
1.20402877190108, 2, 324
0.745228552946021, 2, 326
4.37274521905047, 2, 332
1.88276066688024, 2, 334
2.20642747206582, 2, 338
5.46852380064272, 2, 344
2.25952880909753, 2, 346
4.9032089893613, 2, 348
2.7661943548307, 2, 350
5.31317113474625, 2, 352
4.19654871240703, 2, 360
5.54273513014463, 2, 364
0.667994365249616, 2, 366
4.08203508105453, 2, 370
2.39900109084591, 2, 372
2.03775498240098, 2, 378
0.587456967895062, 2, 380
0.665417392748693, 2, 382
2.12587034754457, 2, 384
2.29590776002349, 2, 392
1.42282215776976, 2, 394
0.183834310931603, 2, 396
4.07026053622333, 2, 400
1.49737252241786, 2, 402
3.69755617566045, 2, 404
3.67473710910024, 2, 406
1.19019071656867, 2, 408
0.841346029742192, 2, 410
4.37906950761096, 2, 412
0.273113771676304, 2, 416
2.74939272903358, 2, 422
2.09835540883659, 2, 426
4.18295505911668, 2, 428
0.487312244006803, 2, 430
1.76168297830125, 2, 448
2.67120353733129, 2, 454
1.72389098079807, 2, 456
1.18525338490344, 2, 460
0.949431020369663, 2, 462
3.64209469656967, 2, 468
1.04132413734641, 2, 470
0.805357592989448, 2, 478
0.0289105892259701, 2, 480
1.15177718336438, 2, 484
1.63133264546043, 2, 488
2.54826764117626, 2, 490
0.882027486005949, 2, 496
2.14131169688198, 2, 508
2.37244047615291, 2, 514
0.710695816789507, 2, 516
2.09657716452803, 2, 518
1.40491603798188, 2, 530
1.01575223405802, 2, 532
1.69117936456091, 2, 534
1.245944093387, 2, 540
0.453640747648861, 2, 542
1.59514779920719, 2, 546
1.37586312865946, 2, 548
0.181103834179806, 2, 550
1.09537868034577, 2, 560
0.553527869076331, 2, 562
1.71860286856804, 2, 572
0.659425325307485, 2, 574
1.30487821751685, 2, 586
0.702789826088575, 2, 588
0.0447233014145015, 2, 598
0.237085920005316, 2, 602
0.507270861745144, 2, 604
0.975051950771897, 2, 608
0.135261415560308, 2, 610
0.0728315968125962, 2, 612
0.860650082932144, 2, 614
0.460839249550568, 2, 616
0.272081417828106, 2, 618
0.588650684371836, 2, 620
0.034184635345761, 2, 622
0.129062949737511, 2, 624
0.0201437379766363, 2, 628
0.237938765641745, 2, 642
0.0617038671112882, 2, 646
0.135947729088997, 2, 656
0.0782799589136494, 2, 660
-0.00158506028768707, 2, 666
-0.0491442102884252, 2, 672
-0.0766809537950309, 2, 674
-0.00866242570032285, 2, 678
-0.0467605515915555, 2, 680
-0.228619647602651, 2, 684
-0.35760738120544, 2, 688
-0.38284003336539, 2, 690
-0.37162824634102, 2, 696
-0.2464560584987, 2, 700
-0.428153894911114, 2, 702
-0.0724194252470125, 2, 704
-0.118579283787912, 2, 706
-0.229051217235507, 2, 728
-0.733743786225121, 2, 732
-0.964216800061498, 2, 738
-0.460684712648179, 2, 748
-1.08800893396624, 2, 762
-1.10673267834917, 2, 766
-0.365314747946135, 2, 770
-1.31320678107301, 2, 778
-1.12625736490621, 2, 786
-2.16363554636348, 2, 790
-2.14884567325009, 2, 794
-0.973978517744648, 2, 796
-0.187142085386543, 2, 802
-2.1014866161528, 2, 812
-2.53649025731735, 2, 820
-2.43095937723118, 2, 822
-1.6071973441561, 2, 840
-1.69578722311492, 2, 856
-1.20364503890955, 2, 874
-3.98659511231517, 2, 902
12.6346252923617, 2, 2
4, 3, 3
-0.244909649181145, 4, 0
0.351392111036272, 4, 2
0.142208061719777, 4, 6
0.305252133690881, 4, 8
0.242219408669312, 4, 10
0.405212805531705, 4, 12
0.31700456746759, 4, 14
0.170804936250589, 4, 16
0.122669880451025, 4, 18
0.373388853824744, 4, 20
0.403992007291847, 4, 22
0.00643885022859499, 4, 24
0.287521635039933, 4, 26
0.0822863677352067, 4, 28
0.0440848486683005, 4, 30
0.144370625300995, 4, 32
0.347218295394237, 4, 34
0.1788167946052, 4, 36
0.421572700927551, 4, 38
0.29605128436892, 4, 40
0.10271076866794, 4, 42
0.395493333341199, 4, 44
0.303655122930779, 4, 46
0.0364058120524539, 4, 48
0.199829384316135, 4, 50
0.179756946712275, 4, 52
0.0868255323603909, 4, 54
0.336043784943931, 4, 56
0.11118179232588, 4, 58
0.353886762070992, 4, 60
0.0750190924987094, 4, 62
0.34371720093884, 4, 64
0.177734797306129, 4, 66
0.0458827050479748, 4, 68
0.347520573448254, 4, 70
0.291902971576899, 4, 72
0.140890445262562, 4, 74
0.0923587733064204, 4, 76
0.091450079411448, 4, 78
0.0663194006168102, 4, 80
0.0100595976633975, 4, 82
0.123901922675879, 4, 84
0.371464258357274, 4, 86
0.0850955649081549, 4, 88
0.326533813321895, 4, 90
0.00461772163747283, 4, 92
0.343477480934972, 4, 94
0.0356839144901036, 4, 96
0.340269112787877, 4, 98
0.305615834781655, 4, 102
0.336219559711859, 4, 104
0.358342204963871, 4, 108
0.37389826339313, 4, 110
0.218649676804204, 4, 112
0.161732012674104, 4, 116
0.0541809475824051, 4, 118
0.241805885470725, 4, 120
0.34343543136297, 4, 122
0.0830380814844798, 4, 124
0.160093095815873, 4, 126
0.096915265495501, 4, 130
0.211729645573943, 4, 134
0.0731151830376224, 4, 136
0.317253886342374, 4, 138
0.129340716545307, 4, 140
0.0608848202832514, 4, 142
0.0179424836071336, 4, 144
0.171518480728941, 4, 146
0.267503635507718, 4, 148
0.241315413424058, 4, 150
0.15134502720334, 4, 152
0.123191169514351, 4, 154
0.313919501611446, 4, 156
0.123062248513294, 4, 158
0.169790593331576, 4, 160
0.0180691467437005, 4, 162
0.246598749771599, 4, 164
0.142905876324243, 4, 166
0.0030696154451413, 4, 168
0.0433635901209991, 4, 170
0.0996855787242903, 4, 172
0.284665827650582, 4, 174
0.178439473500371, 4, 178
0.0851207354143194, 4, 180
0.0486710538143724, 4, 184
0.0962931781889124, 4, 186
0.0413786161779494, 4, 188
0.276855961071335, 4, 190
0.0761412015931088, 4, 192
0.0561098650029682, 4, 194
0.118289866209021, 4, 196
0.0841617552578152, 4, 198
0.174255850775064, 4, 200
0.157478172633236, 4, 202
0.231552330212206, 4, 204
0.0525814144062135, 4, 206
0.0622613681390343, 4, 208
0.299238023754107, 4, 210
0.0960102250736054, 4, 212
0.234483203634759, 4, 216
0.2597063097233, 4, 218
0.183859474336016, 4, 220
0.0106481275540231, 4, 222
0.0318452689855803, 4, 224
0.283943988607871, 4, 226
0.108824732128962, 4, 228
0.016545189443492, 4, 230
0.130348682091628, 4, 234
0.153997790982283, 4, 238
0.103589784891213, 4, 240
0.1472668903517, 4, 242
0.149358637793509, 4, 244
0.0983337663694449, 4, 246
0.185790608327931, 4, 248
0.098900038652492, 4, 250
0.267460648637089, 4, 252
0.257608317040972, 4, 254
0.21924067933059, 4, 256
0.193328020208514, 4, 258
0.118322836318701, 4, 260
0.120776194667997, 4, 264
0.223348493449542, 4, 272
0.163624731605666, 4, 276
0.1420915637358, 4, 278
0.120333154462873, 4, 282
0.00524514863096676, 4, 284
0.177067143752325, 4, 286
0.240921457835408, 4, 288
0.019046970470472, 4, 290
0.152899715481603, 4, 292
0.136786598749396, 4, 294
0.161088212524666, 4, 300
0.190105580149718, 4, 304
0.158334348016269, 4, 306
0.130810952621715, 4, 308
0.233743143378923, 4, 314
0.215109394517653, 4, 316
0.197404918166274, 4, 318
0.187101713346013, 4, 320
0.0437880134783813, 4, 324
0.0271014675790253, 4, 326
0.159005169823861, 4, 332
0.0684599216958016, 4, 334
0.0802229775575712, 4, 338
0.198805997987946, 4, 344
0.0821410521549991, 4, 346
0.178240162965893, 4, 348
0.100551933362261, 4, 350
0.193127396089041, 4, 352
0.152513895626728, 4, 360
0.201420350985283, 4, 364
0.0242735155296224, 4, 366
0.148319120370925, 4, 370
0.0871627077210876, 4, 372
0.0740269955173615, 4, 378
0.0213399272514616, 4, 380
0.0241707116763535, 4, 382
0.077216510335067, 4, 384
0.0833752305277576, 4, 392
0.0516665778734915, 4, 394
0.00667516128866466, 4, 396
0.14777757944485, 4, 400
0.0543614728084274, 4, 402
0.134230364130014, 4, 404
0.133394063584933, 4, 406
0.0432016789058969, 4, 408
0.0305374060389898, 4, 410
0.158932362757166, 4, 412
0.0099110305046149, 4, 416
0.0997529259408486, 4, 422
0.0761216045182849, 4, 426
0.151733450683293, 4, 428
0.0176756008568417, 4, 430
0.0638538637739235, 4, 448
0.0967948499323582, 4, 454
0.0624619527238509, 4, 456
0.0429373886322927, 4, 460
0.0343910922351586, 4, 462
0.131887325126659, 4, 468
0.0377044314426698, 4, 470
0.0291476828924589, 4, 478
0.00104621715734967, 4, 480
0.0416705518911303, 4, 484
0.0590057698684754, 4, 488
0.0921596274932386, 4, 490
0.0318860655320114, 4, 496
0.0773400339502526, 4, 508
0.0856444189935189, 4, 514
0.0256513347042805, 4, 516
0.0756584449929215, 4, 518
0.0506371626761172, 4, 530
0.0366024009088333, 4, 532
0.0609272080664188, 4, 534
0.0448539129931629, 4, 540
0.0163267701130751, 4, 542
0.0573786790967031, 4, 546
0.04947655052506, 4, 548
0.00651061500250143, 4, 550
0.0393129101379085, 4, 560
0.0198586078494702, 4, 562
0.0615279172244385, 4, 572
0.0235969365377811, 4, 574
0.0465370929410606, 4, 586
0.0250476409401427, 4, 588
0.00158772986695312, 4, 598
0.00840073554327017, 4, 602
0.017955386755939, 4, 604
0.0344328124175502, 4, 608
0.00477043727712642, 4, 610
0.00256508080629409, 4, 612
0.0302661505120681, 4, 614
0.0161799029950748, 4, 616
0.00953588195835311, 4, 618
0.0205914397422756, 4, 620
0.00119329824950259, 4, 622
0.00449488954916976, 4, 624
0.000697796504633293, 4, 628
0.00796945671542688, 4, 642
0.0020279818442352, 4, 646
0.00394684677903741, 4, 656
0.00185720774926282, 4, 660
-0.00043289608887812, 4, 666
-0.00236768044145349, 4, 672
-0.00348032555783909, 4, 674
-0.000368376834318373, 4, 678
-0.00194968452442532, 4, 680
-0.0092769365528777, 4, 684
-0.0142547899944283, 4, 688
-0.0151573064411323, 4, 690
-0.0144919963508211, 4, 696
-0.00954142805222152, 4, 700
-0.0165254807802982, 4, 702
-0.00278755842910358, 4, 704
-0.00455310088786782, 4, 706
-0.0086481136519685, 4, 728
-0.0276514368193045, 4, 732
-0.0362486287877104, 4, 738
-0.0172622838132197, 4, 748
-0.0406281190493729, 4, 762
-0.0412937690564311, 4, 766
-0.0136201945349525, 4, 770
-0.0488952689727953, 4, 778
-0.0418857024163906, 4, 786
-0.0804236340841912, 4, 790
-0.0798344579339126, 4, 794
-0.0361769722259409, 4, 796
-0.00694648718695198, 4, 802
-0.0779275387449244, 4, 812
-0.0939926284047197, 4, 820
-0.0900673097368541, 4, 822
-0.0594691522301451, 4, 840
-0.0626872925386448, 4, 856
-0.0444545407169817, 4, 874
-0.147072063736391, 4, 902
5.01281578513819, 4, 4
6, 5, 5
-2.72988255266201, 6, 0
3.89919538900612, 6, 2
0.142208061719777, 6, 4
3.38711272934804, 6, 8
2.68766921497565, 6, 10
4.49620338665703, 6, 12
3.51741969502985, 6, 14
1.89519956436226, 6, 16
1.36109458301446, 6, 18
4.14292928400778, 6, 20
4.482442476677, 6, 22
0.0714407540712515, 6, 24
3.19009755483437, 6, 26
0.9129710955726, 6, 28
0.48911858403918, 6, 30
1.60176682244675, 6, 32
3.85228736091305, 6, 34
1.98390088712843, 6, 36
4.6771328822464, 6, 38
3.28450337338843, 6, 40
1.13949978468573, 6, 42
4.38765944224821, 6, 44
3.3687579210215, 6, 46
0.40388277469782, 6, 48
2.21686550763869, 6, 50
1.99416475296587, 6, 52
0.96320368308799, 6, 54
3.72787930649308, 6, 56
1.23337434680157, 6, 58
3.92573329028176, 6, 60
0.832191894355627, 6, 62
3.81283587361266, 6, 64
1.97158018656656, 6, 66
0.508962869554012, 6, 68
3.85489610594371, 6, 70
3.23791699815116, 6, 72
1.56280121970842, 6, 74
1.02446075501539, 6, 76
1.01436952433513, 6, 78
0.735609957532019, 6, 80
0.111579004968379, 6, 82
1.3742784897627, 6, 84
4.12010734155207, 6, 86
0.943828705716203, 6, 88
3.62167218814809, 6, 90
0.0512157352932713, 6, 92
3.80950527375764, 6, 94
0.395765023155835, 6, 96
3.77382728113072, 6, 98
3.38941205693548, 6, 102
3.72877301552169, 6, 104
3.97401701620216, 6, 108
4.1464796877217, 6, 110
2.42476260864281, 6, 112
1.7935142730333, 6, 116
0.600827231942069, 6, 118
2.68141480291892, 6, 120
3.80834525249924, 6, 122
0.920794162685879, 6, 124
1.77521862196335, 6, 126
1.07463078850921, 6, 130
2.34766660939642, 6, 134
0.810692369810367, 6, 136
3.51762207967163, 6, 138
1.43407265941883, 6, 140
0.67505403724213, 6, 142
0.19893245235324, 6, 144
1.90163655638423, 6, 146
2.96578560354076, 6, 148
2.67539889278037, 6, 150
1.67789585662868, 6, 152
1.36574537038937, 6, 154
3.48018006646683, 6, 156
1.3642735889583, 6, 158
1.88227643160659, 6, 160
0.200309026966865, 6, 162
2.73367442328926, 6, 164
1.58415981725946, 6, 166
0.0340271681252777, 6, 168
0.480684301340353, 6, 170
1.10499383977546, 6, 172
3.15540866561041, 6, 174
1.97786453344659, 6, 178
0.943481853532957, 6, 180
0.539453353652513, 6, 184
1.06726202252873, 6, 186
0.458610316635508, 6, 188
3.06841427437713, 6, 190
0.843863172184805, 6, 192
0.621847162477251, 6, 194
1.31094367253515, 6, 196
0.932702767056653, 6, 198
1.9311133665078, 6, 200
1.74514942276602, 6, 202
2.56597952308217, 6, 204
0.582677169383029, 6, 206
0.689931591554914, 6, 208
3.31585636700676, 6, 210
1.06386839007274, 6, 212
2.5981540541937, 6, 216
2.8775767454763, 6, 218
2.03714341115971, 6, 220
0.117977701251029, 6, 222
0.3528276570412, 6, 224
3.1458738965022, 6, 226
1.20566620141966, 6, 228
0.183299798589214, 6, 230
1.4440364553099, 6, 234
1.7059524438918, 6, 238
1.14751846659178, 6, 240
1.63131601279877, 6, 242
1.65444930482501, 6, 244
1.08922057561273, 6, 246
2.0579123160162, 6, 248
1.09544208097108, 6, 250
2.96239252188191, 6, 252
2.85320015978279, 6, 254
2.42819212704544, 6, 256
2.14114537975052, 6, 258
1.31041623272794, 6, 260
1.33752033671273, 6, 264
2.47318992610179, 6, 272
1.81175884893993, 6, 276
1.57328738224452, 6, 278
1.33229789959244, 6, 282
0.0580713324067273, 6, 284
1.96033274904115, 6, 286
2.66719634802285, 6, 288
0.210859403547288, 6, 290
1.69262662519976, 6, 292
1.51420728325791, 6, 294
1.78306251053894, 6, 300
2.10412222912831, 6, 304
1.75241781580405, 6, 306
1.44774775091705, 6, 308
2.58669683792421, 6, 314
2.38040941651789, 6, 316
2.18441783247389, 6, 318
2.07033585006866, 6, 320
0.484493936906734, 6, 324
0.299854574402751, 6, 326
1.75906669829461, 6, 332
0.757341015434924, 6, 334
0.887403835602801, 6, 338
2.19888057157876, 6, 344
0.908479659517628, 6, 346
1.97125626169935, 6, 348
1.11201408063302, 6, 350
2.13572762153541, 6, 352
1.68631034561141, 6, 360
2.22686048862239, 6, 364
0.268350703307302, 6, 366
1.63955952853913, 6, 370
0.963474763823781, 6, 372
0.818157242293478, 6, 378
0.235840292434822, 6, 380
0.267111517554375, 6, 382
0.853279162226927, 6, 384
0.921140559514772, 6, 392
0.570787784186282, 6, 394
0.0737398913619078, 6, 396
1.632298886712, 6, 400
0.600422533376553, 6, 402
1.48248659988176, 6, 404
1.47316146319053, 6, 406
0.477076362555867, 6, 408
0.337203773099689, 6, 410
1.75487100377035, 6, 412
0.109419692491562, 6, 416
1.10106903001447, 6, 422
0.840109412319453, 6, 426
1.67447233873534, 6, 428
0.195046884660133, 6, 430
0.704107617812639, 6, 448
1.06705742276262, 6, 454
0.68851090485918, 6, 456
0.473203513225417, 6, 460
0.378979392043489, 6, 462
1.45291197032627, 6, 468
0.415319507760546, 6, 470
0.320921424629481, 6, 478
0.0115176804865227, 6, 480
0.458633749147298, 6, 484
0.649261921845091, 6, 488
1.01393140780872, 6, 490
0.350661227654513, 6, 496
0.84974170762023, 6, 508
0.940491893203571, 6, 514
0.281634794006715, 6, 516
0.830523452708747, 6, 518
0.555163533221313, 6, 530
0.401200033647396, 6, 532
0.667666167428138, 6, 534
0.491154737105717, 6, 540
0.178731439912385, 6, 542
0.627775709842349, 6, 546
0.541157352648529, 6, 548
0.0711888120072203, 6, 550
0.429115579555596, 6, 560
